name,genre,artist,description,listeners
Roses,Romantic Classical,Frederic Chopin,Romantic Lover,7998844
Mexican Honeysuckle,Psychedelic Rock,The Beatles,Fun & Free,32818631
Oak Tree,Modal Jazz,Miles Davis,Old Sage,3120750
Ballmoss,Stoner Metal,Black Sabbath,Wiry Chaos,17273226
Prickly Pear,Desert Cumbia,Sonido Duenez,Gruff Desert,4463
Baldcypress,Delta Blues,Robert Johnson,Wise & Weathered,265461
Coleus,Neo-Soul / R&B,D'Angelo,Fashionably Artsy,4062775
Chinese Wisteria,Villian Pop,Grimes,Beautifully Dangerous,7728903
Flamingo Feather Flower,Latin Pop,Ricky Martin,Artsy & Earthy,17807341
Purple Heart,Grunge,Nirvana,Cool & Mysterious,35775518